0,0,0,0,0,0,0,-147.06,-139.86,-6666.7,-6666.7,-2105.3,-167.36,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,-400,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,6666.7,6666.7,6666.7,6666.7,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-147.06,-147.06,-6666.7,-6666.7,-6666.7,-167.36,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,6666.7,6666.7,6666.7,6666.7,6666.7,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-147.06,-147.06,-128.21,-6666.7,-147.6,10000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,6666.7,6666.7,6666.7,6666.7,6666.7,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,8000,8000,5000,5000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-147.06,-147.06,-128.21,-128.21,-147.6,10000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,2857.1,2857.1,2857.1,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,8000,5000,5000,5000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-147.06,-147.06,-128.21,-128.21,-128.21,10000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,2857.1,2857.1,2857.1,2857.1,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,5714.3,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-147.06,-147.06,-128.21,-128.21,-128.21,10000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,2857.1,2857.1,2857.1,2857.1,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,6666.7,6666.7,6666.7,6666.7,5714.3,5714.3,6666.7,5714.3,5714.3,5714.3,5714.3,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-147.06,-147.06,-128.21,-128.21,-128.21,10000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,2857.1,2857.1,2857.1,2857.1,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,6666.7,6666.7,6666.7,6666.7,5714.3,5714.3,6666.7,5714.3,5714.3,5714.3,5714.3,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,8000,-677.97,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-147.06,-128.21,-128.21,-128.21,-128.21,10000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,2857.1,2857.1,2857.1,2857.1,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,6666.7,6666.7,6666.7,6666.7,5714.3,5714.3,5714.3,5714.3,5714.3,5714.3,5714.3,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,-677.97,-677.97,-425.53,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-147.06,-128.21,-128.21,-128.21,-128.21,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,2857.1,2857.1,2857.1,2857.1,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,6666.7,6666.7,6666.7,6666.7,6666.7,5714.3,5714.3,5714.3,5714.3,5714.3,5714.3,5714.3,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,-677.97,-677.97,-425.53,-425.53,-425.53,-425.53,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-147.06,-121.21,-121.58,-128.21,-128.21,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,2857.1,2857.1,2857.1,2857.1,2857.1,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,6666.7,6666.7,6666.7,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,6666.7,6666.7,6666.7,6666.7,8000,8000,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,6666.7,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,6666.7,6666.7,6666.7,6666.7,5714.3,5714.3,5714.3,5714.3,5714.3,5714.3,5714.3,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,-677.97,-677.97,-425.53,-425.53,-425.53,-425.53,-909.09,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,0,0,0,0,0,0,0
